gn,title,artist,src,bpm,fileId
sdom0026,使者,N.R.G,kgn,127,10026
sdom0039,I NEED YOU,麻吉弟弟,kgn,160.01,10039
sdom0043,I Say Yeah,vilin,kgn,137.01,10043
sdom0047,成人禮,朴志胤,kgn,99.05,10047
sdom0063,DUB I DUB,sdo,kgn,136.01,10063
sdom0073,永久指標,エイジアエンジニア,kgn,85,10073
sdom0087,像你的眼睛一樣,夏奇拉,kgn,127,10087
sdom0103,木馬屠城記,王心凌,kgn,106,10103
sdom0107,Anymotion,李孝利,kgn,134.1,10107
sdom0108,第三次的愛,蔡妍,kgn,128,10108
sdom0111,jewel song,寶兒,kgn,112,10111
sdom0115,Give My Love,9you,kgn,90,10115
sdom0117,Feel fine,倉木麻衣,kgn,152,10117
sdom0118,NeverSayGoodbye,MY GIRL,kgn,100.02,10118
sdom0129,So sick,Ne-yo,kgn,95,10129
sdom0132,分開旅行,黃立行vs劉若英,kgn,86,10132
sdom0141,Thank You,W-inds,kgn,139.98,10141
sdom0142,I still love you,W-inds,kgn,170,10142
sdom0143,this time,W-inds,kgn,153.98,10143
sdom0147,花樣,松隆子,kgn,87,10147
sdom0151,its like that,mariah carey,kgn,97,10151
sdom0155,孤單芭蕾,李貞賢,kgn,132,10155
sdom0173,Without You,TMY,kgn,134.01,10173
sdom0175,狂,SG Wannabe,kgn,130,10175
sdom0180,Luxury,Han Nah,kgn,120,10180
sdom0189,沒有像我這樣的人,Super junior,kgn,115,10189
sdom0191,Bingo,高耀太,kgn,150,10191
sdom0195,七年的愛,金賢政,kgn,142,10195
sdom0199,花火,高耀太,kgn,142,10199
sdom0215,罪與罰,SG Wannabe,kgn,110.98,10215
sdom0276,Super Junior,Se7en,kgn,86,10276
sdom0294,lalalove,wk,kgn,125,10294
sdom0295,Like Fire Tonight,KING,kgn,120,10295
sdom0298,亞特蘭提斯少女,BOA,kgn,110,10298
sdom0299,純情,高耀太,kgn,137,10299
sdom0301,別冊附錄,NRG,kgn,132.01,10301
sdom0303,第一天,孫燕姿,kgn,176,10303
sdom0313,Mr.Q,蔡依林,kgn,152,10313
sdom0400,moonlight shadow（REMIX）,groove coverage,kgn,140,10400
sdom0403,Ice Cream,MCMong,kgn,110,10403
sdom0408,I Love Rock & Roll,高耀太,kgn,158,10408
sdom0436,Isn't It Strange,SamanthaMumba,kgn,144.58,10436
sdom0456,負擔,白智英,kgn,140,10456
sdom0460,ariari,李貞賢,kgn,144,10460
sdom0488,Special Angel,高耀太,kgn,113,10488
sdom0691,Like This 13,高耀太,kgn,140,10691
sdom0692,Tonight,高耀太,kgn,143,10692
sdom0696,請你恰恰,汪佩蓉&酷龍,kgn,133,10696
sdom0704,墜落天使,徐懷鈺,kgn,116,10704
sdom0882,Baby Cat,李孝利,kgn,110,10882
sdom0887,中國話,S.H.E,kgn,100,10887
sdom0984,月牙灣,飛兒樂團,kgn,87,10984
sdom0996,有沒有像我這樣的人,Super Junior,kgn,120,10996
sdom0998,聖少女領域,ALI PROJECT,kgn,137,10998
sdom1000,謊言,BigBang,kgn,125,11000
sdom1002,日之夏,GOLF MIKE,kgn,125.01,11002
sdom1005,來過倒,Super Junior,kgn,139.01,11005
sdom1010,淘氣女孩,裴澀琪,kgn,141,11010
sdom1023,去吧愛,張慧珍,kgn,135,11023
sdom1056,觸電,芭比娃娃,kgn,140,11056
sdom1062,PASIO,島谷,kgn,120,11062
sdom1069,彗星,允河,kgn,155,11069
sdom1070,just communication,TWO MAX,kgn,132,11070
sdom1083,Crazy Dog,BigBang,kgn,123,11083
sdom1084,傻瓜,BigBang,kgn,125,11084
sdom1085,最後的問候,Bigbang,kgn,135,11085
sdom1099,等待,高耀太,kgn,142.01,11099
sdom1105,月亮代表我的心裡有問題,三角COOL,kgn,94.02,11105
sdom1106,下雪的夜晚,神話,kgn,126,11106
sdom1116,絲路,梁靜茹,kgn,146,11116
sdom1117,DREAMS,Romantic mode,kgn,127.9,11117
sdom1118,INVOKE,T.M.Revolution,kgn,152.03,11118
sdom1120,I believe,Tata Young,kgn,117,11120
sdom1169,Fortune,玉置成實,kgn,137,11169
sdom1173,Reason,玉置成實,kgn,130,11173
sdom1181,My Name,烏龜,kgn,130,11181
sdom1182,Sing lala,烏龜,kgn,127,11182
sdom1183,便宜點吧,烏龜,kgn,130,11183
sdom1188,I Love You,Eight,kgn,130,11188
sdom1194,傻瓜,seeya,kgn,134,11194
sdom1197,危險的演出,蔡妍,kgn,134,11197
sdom1220,Gravitation,玩家原創,kgn,170,11220
sdom1221,Through the Fire and Flames,玩家原創,kgn,200.02,11221
sdom1222,black dragon,玩家原創,kgn,173,11222
sdom1223,Onoken,玩家原創,kgn,160,11223
sdom1228,SAS,玩家原創,kgn,136,11228
sdom1229,BadX,Techno Sensation,kgn,146,11229
sdom1231,Deja Vu,玩家原創,kgn,117,11231
sdom1232,STAY,STAY,kgn,160.08,11232
sdom1233,Turbo,黑貓,kgn,135.01,11233
sdom1234,God Know,平野綾,kgn,150,11234
sdom1235,為你唱的歌,SS501,kgn,128,11235
sdom1237,MonStAR,平野綾,kgn,148,11237
sdom1285,happy happy,宋寶蘭,kgn,155,11285
sdom1293,Selfish Love,LEXY,kgn,120,11293
sdom1296,Super Star,超新星,kgn,128,11296
sdom1298,穿越時空的愛戀,玩家原創,kgn,160,11298
sdom1306,Bad Boy,孫丹菲,kgn,130,11306
sdom1309,瘋了,MC夢,kgn,122,11309
sdom1352,Love Dance,Super Kidd,kgn,144,11352
sdom1357,Don't You Worry,Bown Eyes,kgn,118,11357
sdom1358,在我之前,Enjel,kgn,118,11358
sdom1361,搖擺吧,Kil,kgn,104,11361
sdom1363,Go!!,Rhymer,kgn,130,11363
sdom1408,step by step,Ballte,kgn,133,11408
sdom1410,BRAND NEW WORLD,D-51,kgn,160,11410
sdom1415,happy go,甦醒,kgn,130,11415
sdom1417,Lady,BigBang,kgn,103,11417
sdom1422,CRAZY LOVE,東方神起,kgn,129,11422
sdom1425,伸展翅膀,烏龜,kgn,135,11425
sdom1427,Luv U,Battle,kgn,126,11427
sdom1428,Oh My Friend,Bigbang,kgn,142,11428
sdom1430,Walk-My Love,J,kgn,120,11430
sdom1431,Romi,Change,kgn,140,11431
sdom1433,沒關係,SSEN,kgn,135,11433
sdom1435,U-Go-Girl,李孝利,kgn,101,11435
sdom1438,夏日的請求,OH SONG,kgn,134,11438
sdom1441,太陽昇起的那天,申智,kgn,130,11441
sdom1442,我愛你,徐智英,kgn,125,11442
sdom1445,The Heavens Remix,玩家原創,kgn,171,11445
sdom1446,愛情和戰爭,Davichi,kgn,132,11446
sdom1470,偶然の確率,GIRL NEXT DOOR,kgn,121,11470
sdom1471,間隔,G-Zone,kgn,135,11471
sdom1472,討厭,G-Zone,kgn,146,11472
sdom1473,Happy Birthday,NEWS,kgn,120,11473
sdom1474,untouched,The Veronicas,kgn,177,11474
sdom1477,WHATEVER,濱崎步,kgn,130,11477
sdom1479,TABO0,幸田來未,kgn,126,11479
sdom1480,The Kinslayer,Nightwish,kgn,177.58,11480
sdom1501,感覺特別,胡彥斌,kgn,89,11501
sdom1503,You are not alone,周定緯,kgn,60,11503
sdom1534,high and mighty color,amazing,kgn,94.5,11534
sdom1546,街道,林俊杰,kgn,125,11546
sdom1547,GHOST REVIVAL,玩家原創,kgn,148,11547
sdom1551,So What,周定緯,kgn,105,11551
sdom1552,Anisakis,玩家原創,kgn,185,11552
sdom1553,J219,玩家原創,kgn,160,11553
sdom1554,Second Heaven,玩家原創,kgn,149,11554
sdom1555,嘆息之樹,玩家原創,kgn,160,11555
sdom1557,華爛漫 -Flowers-,TERRA,kgn,160,11557
sdom1560,MOLA,News,kgn,120,11560
sdom1561,我的主題曲,江語晨,kgn,94,11561
sdom1562,快樂英雄,潘瑋柏,kgn,100,11562
sdom1563,リズム,青山黛瑪,kgn,127,11563
sdom1564,夢幻奇緣,袁成傑,kgn,130,11564
sdom1565,Mendes,玩家原創,kgn,168,11565
sdom1566,The Prince of Darkness,玩家原創,kgn,160,11566
sdom1567,Number 1,Bigbang,kgn,115,11567
sdom1568,你在我心中,Eugene,kgn,125,11568
sdom1572,只有你,高耀太,kgn,130,11572
sdom1573,青蛙不是王子,1983,kgn,94.4,11573
sdom1574,大声ダイヤモンド,AKB48,kgn,174,11574
sdom1575,Lollipop,Bigbang,kgn,120,11575
sdom1579,Super Man,Mario,kgn,116,11579
sdom1581,U R Man,SS501,kgn,117,11581
sdom1613,PlayBoy,Yipani,kgn,125,11613
sdom1614,不眠症,輝星,kgn,125.4,11614
sdom1615,櫻花開了,江語晨,kgn,85,11615
sdom1617,PARTY TONIGHT,金錫民,kgn,126.6,11617
sdom1618,厭倦,裴澀琪,kgn,120,11618
sdom1623,Survivor,東方神起,kgn,125,11623
sdom1624,After School,AH,kgn,122,11624
sdom1625,Just Dance,Lady GaGa,kgn,119,11625
sdom1626,第二晚,M.H.IS,kgn,120,11626
sdom1627,Why I like you,Super Junior,kgn,126,11627
sdom1632,"SORRY, SORRY",Super Junior,kgn,130,11632
sdom1685,Fire,2NE1,kgn,126,11685
sdom1686,Diva,After School,kgn,130,11686
sdom1688,傻瓜一樣,JunJin,kgn,125,11688
sdom1689,魅力人生,Miss Joo,kgn,110,11689
sdom1693,就是你,SuperJunior,kgn,120,11693
sdom1698,Go Go,高耀太,kgn,146,11698
sdom1699,Nonsense,高耀太,kgn,132,11699
sdom1700,更愛你,高耀太,kgn,130,11700
sdom1703,記憶與回憶,金泰宇,kgn,120,11703
sdom1704,夏娃的警告,高耀太,kgn,140,11704
sdom1705,真的嗎,高耀太,kgn,128,11705
sdom1706,I Like Choco,金正恩,kgn,120,11706
sdom1708,Vogue Girl,李貞賢,kgn,122,11708
sdom1709,你是我的,李貞賢,kgn,123.99,11709
sdom1731,連哭都是我的錯,東來東往,kgn,132,11731
sdom1737,So What,粉紅佳人,kgn,126,11737
sdom1738,Suga Luv,Bizniz,kgn,125,11738
sdom1739,說出願望吧,少女時代,kgn,123,11739
sdom1740,Etude,少女時代,kgn,128,11740
sdom1741,加減公式,Flying Girls,kgn,122,11741
sdom1742,白馬王子,Kara,kgn,126,11742
sdom1743,星光閃耀的夜晚,OneTwo,kgn,128,11743
sdom1746,stand by me,shinee,kgn,111,11746
sdom1772,Keep You Much Longer,Akon,kgn,120,11772
sdom1773,troublemaker,Akon,kgn,122,11773
sdom1775,So Beautiful,Bigbang,kgn,115,11775
sdom1779,Glam Girl,Brown Eyed Girls,kgn,126,11779
sdom1783,加減公式,Flying Girls,kgn,122,11783
sdom1784,奢望,FT Island,kgn,140,11784
sdom1792,hot stuff,davichi,kgn,130,11792
sdom1793,The show,Lenka,kgn,123,11793
sdom1794,I love you,拜託小姐,kgn,112,11794
sdom1795,搖擺,蔡妍,kgn,130,11795
sdom1797,Jingle Jingle Bells,Bless,kgn,120,11797
sdom1799,你很美,Run,kgn,115,11799
sdom1800,強烈的你,Run,kgn,125,11800
sdom1801,Sweet Christmas,李賢智,kgn,131,11801
sdom1817,Dreams Come True,4minute,kgn,165,11817
sdom1820,Crazy,Beast,kgn,140,11820
sdom1827,Bo Peep Bo Peep,Tiara,kgn,128,11827
sdom1828,你的愛,Tiara,kgn,102,11828
sdom1830,Happy Loving,王心凌,kgn,125,11830
sdom1833,BingBingBing,F.T.Island,kgn,190,11833
sdom1834,Love Attack,IU,kgn,131,11834
sdom1835,Not Your Girl,Rainbow,kgn,127,11835
sdom1836,Apple Is A,Tiara,kgn,136,11836
sdom1837,"Oh, Yes!",高耀太,kgn,128,11837
sdom1838,PRIDE OF GLORY,水樹奈奈,kgn,148,11838
sdom1839,甩蔥歌,初音未來,kgn,119,11839
sdom1841,kiss,2ne1,kgn,120,11841
sdom1843,Strong Baby,BigBang,kgn,118,11843
sdom1844,One Love,Super Junior 銀赫 KRY,kgn,97,11844
sdom1846,I'm So Sorry,我不管家族,kgn,127,11846
sdom1847,Crazy4s,2PM,kgn,132,11847
sdom1848,super girl,superjunior,kgn,125,11848
sdom1849,ttl time to love,T-ara & Supernova,kgn,105,11849
sdom1851,tell me,wonder girls,kgn,127,11851
sdom1852,Every Heart,寶兒,kgn,142,11852
sdom1853,I don't care,2NE1,kgn,132,11853
sdom1854,oh!,少女時代,kgn,144,11854
sdom1855,Wahrheit,妖精帝國,kgn,180,11855
sdom1856,泣いちゃうかも,早安少女組,kgn,120,11856
sdom1857,月下香,妖精帝國,kgn,160,11857
sdom1858,気まぐれプリンセス,早安少女組,kgn,134,11858
sdom1859,Poker Face,Lady GaGa,kgn,119,11859
sdom1860,Troublemaker,嵐,kgn,139,11860
sdom1861,經驗值upup,南家三姐妹,kgn,170,11861
sdom1862,Earthquake,Little Boots,kgn,124,11862
sdom1863,PRIDE,High And Mighty Color,kgn,180,11863
sdom1864,Back to the day,相川七瀨,kgn,163,11864
sdom1865,君がいない未来,大無限樂團,kgn,140,11865
sdom1866,擁抱我小姐,山下智久,kgn,144.83,11866
sdom1867,不懂ing,2AM,kgn,164,11867
sdom1871,第四十號交響,Donovanlee,kgn,126,11871
sdom1873,因為你笑了,原來我不帥,kgn,102,11873
sdom1887,billie_jean,michael_jackson,kgn,117.04,11887
sdom1888,beat_it,michael_jackson,kgn,138.83,11888
sdom1889,smooth_criminal,michael_jackson,kgn,118.22,11889
sdom1890,dangerous,michael_jackson,kgn,113,11890
sdom1891,MJ串燒,michael_jackson,kgn,117.04,11891
sdom1892,運命のルーレット廻して,ZARD,kgn,140,11892
sdom1894,DA DA BUL,Aurora,kgn,138,11894
sdom1895,Magic,Brown Eyed Girls,kgn,123,11895
sdom1896,首班車,superjunior t,kgn,130,11896
sdom1897,RIVER,AKB48,kgn,106.53,11897
sdom1898,テクノキャット,Becky,kgn,140,11898
sdom1899,Wacko,Belinda peregrín schull,kgn,135,11899
sdom1900,Paradise,Da Buzz,kgn,99.5,11900
sdom1901,one more time,i13,kgn,130,11901
sdom1902,Dream Again,move,kgn,141,11902
sdom1903,Supermassive Black hole,Muse,kgn,120.29,11903
sdom1904,Run,Epik High,kgn,160,11904
sdom1905,SHERO,S.H.E,kgn,107,11905
sdom1906,Juliette,SHINee,kgn,109,11906
sdom1907,Happy Cooking,super junior,kgn,140,11907
sdom1908,Good Bye,Wonder Girls,kgn,120,11908
sdom1914,Stick Wit U,少女時代,kgn,158,11914
sdom1915,もっと君と,申彗星,kgn,120,11915
sdom1916,crazy woman,seeya davichi,kgn,76,11916
sdom1917,Chu,fx,kgn,125,11917
sdom1918,heymrbig,Jazzhiphop,kgn,142,11918
sdom1919,One More Time,Jewelry,kgn,132.06,11919
sdom1920,The Way You Do Me,JOJO,kgn,96.05,11920
sdom1921,Different Tears,Wonder Girls,kgn,124.01,11921
sdom1922,Run Devil Run,少女時代,kgn,129.98,11922
sdom1923,GEE,少女時代,kgn,200,11923
sdom1924,BANG!,After School,kgn,120,11924
sdom1925,好膽你就來,張惠妹,kgn,120,11925
sdom1926,心電心,王心凌,kgn,140,11926
sdom1927,羅生門,羅志祥,kgn,105,11927
sdom1928,雨愛,楊丞琳,kgn,80.08,11928
sdom1929,閃閃惹人愛,蕭亞軒,kgn,130,11929
sdom1930,Happy Loving,王心凌,kgn,125,11930
sdom1931,愛的主場秀,羅志祥,kgn,140,11931
sdom1932,不愛請閃開,蕭亞軒,kgn,123,11932
sdom1933,習慣就好,羅志祥,kgn,130.42,11933
sdom1934,WOW,萧亚軒,kgn,165,11934
sdom1935,ポニーテールとシュシュ,AKB48,kgn,160,11935
sdom1936,仆のYELL,AKB48,kgn,124,11936
sdom1937,愛情病,Dream Girls,kgn,126,11937
sdom1938,Because Of You,Gummy,kgn,141,11938
sdom1939,IU,守護,kgn,120,11939
sdom1940,Rumble Fish,Toxic,kgn,123,11940
sdom1941,Push Push,SISTAR,kgn,127,11941
sdom1942,Bad Apple,Minoshima,kgn,138,11942
sdom1943,Smile Boy,李勝基、金妍兒,kgn,144,11943
sdom1944,Cabi Song,少女時代、2PM,kgn,134,11944
sdom1945,Grab Bag,西野カナ,kgn,120,11945
sdom1946,給我你的手,弦子,kgn,115,11946
sdom1987,Supermario,勁樂,kgn,100,11987
sdom1988,夢的預見,Brandy,kgn,140,11988
sdom1989,溫馨一刻,Hiro,kgn,122,11989
sdom1990,V3,勁樂,kgn,160,11990
sdom1991,幽靈盛典,勁樂,kgn,136,11991
sdom1992,Vivaldi in HipHop,勁樂,kgn,110,11992
sdom1993,零次元,Nao Paradigm,kgn,147.04,11993
sdom1994,野蜂飛舞,勁樂,kgn,185,11994
sdom1995,Can't Nobody,2NE1,kgn,130,11995
sdom1996,BEAUTIFUL HANGOVER,BigBang,kgn,133,11996
sdom1997,The Catalyst,Linkin Park,kgn,135,11997
sdom1998,One Life,No Angels,kgn,125.5,11998
sdom1999,Green Light,Roll Depp,kgn,125,11999
sdom2000,愛的抱抱,郭書瑤,kgn,130,12000
sdom2001,我想我是瘋了,李勝基,kgn,123,12001
sdom2002,Blues,蕭敬騰,kgn,192,12002
sdom2003,Give a Little More,Maroon 5,kgn,118,12003
sdom2004,上帝派我來愛你,王錚亮,kgn,87,12004
sdom2005,Skater Boy 滑板少年,Avril Lavigne,kgn,150,12005
sdom2006,Tomorrow,Avril Lavigne,kgn,68,12006
sdom2007,I Like It,Enrique Iglesias Pitbull,kgn,129,12007
sdom2008,Party Girl,McFly,kgn,125,12008
sdom2009,壞天使,江映蓉,kgn,125,12009
sdom2010,左右,戴愛玲,kgn,144,12010
sdom2011,青春門,楊丞琳,kgn,122,12011
sdom2012,新流感,楊丞琳,kgn,142,12012
sdom2013,愛瘋頭,羅志祥,kgn,102,12013
sdom2014,大開眼界,魔幻1+1,kgn,112,12014
sdom2015,黑白之吻,SID,kgn,150,12015
sdom2016,黑吃黑,張惠妹,kgn,110,12016
sdom2017,異想天開,楊丞琳,kgn,102,12017
sdom2018,Mission Statement,Stone Sour,kgn,170,12018
sdom2019,Break It,安室奈美惠,kgn,128,12019
sdom2020,講男講女,陳奕迅 露雲娜,kgn,95,12020
sdom2021,"Jump, Jump, Jump",高耀太,kgn,126,12021
sdom2022,夏天,李玖哲,kgn,94,12022
sdom2023,愛上你,BY2,kgn,64,12023
sdom2026,Mine,Taylor Swift,kgn,121,12026
sdom2027,現在開始我愛你,李勝基,kgn,134,12027
sdom2028,超級自戀男,喬洋,kgn,81,12028
sdom2030,Go Away,2NE1,kgn,128,12030
sdom2031,ヘビーローテーション,AKB48,kgn,178,12031
sdom2035,吻我好嗎,G.NA,kgn,92,12035
sdom2036,Breaking News,邁克爾·傑克遜,kgn,113,12036
sdom2040,Hello,SHINee,kgn,97,12040
sdom2050,請播放音樂 DJ,miss A,kgn,132,12050
sdom2051,Ma! Boy？,韓彩媛,kgn,124,12051
sdom2052,天空 大地 星星,T-ara,kgn,136,12052
sdom2053,Oh!我的女神,Trax,kgn,160,12053
sdom2054,Windows Of Myself,Tres.B,kgn,162.97,12054
sdom2055,男女共學,Too Late,kgn,135,12055
sdom2056,心碎了,吳宗赫,kgn,105,12056
sdom2057,說愛你,昭宥,kgn,65,12057
sdom2058,One Thing,4Minute,kgn,80,12058
sdom2059,burning,瑪麗亞 - 亞瑞唐多,kgn,68,12059
sdom2060,hello、hello,張根錫,kgn,98,12060
sdom2061,Evans,DJ Yoshitaka,kgn,185,12061
sdom2062,my precious,瑪麗外宿中,kgn,80.1,12062
sdom2063,super star,Kara,kgn,113,12063
sdom2064,tell me your love,trax,kgn,120,12064
sdom2065,my bus,張根錫,kgn,115,12065
sdom2066,winner,不思議遊戲,kgn,132.28,12066
sdom2067,congratulation,瑪麗外宿中,kgn,90,12067
sdom2068,running,瑪麗外宿中,kgn,170,12068
sdom2069,亡靈,電鋸驚魂,kgn,147,12069
sdom2070,ピアノ协奏曲第1番“悲鸣”,岬,kgn,165,12070
sdom2071,Summer,久石讓,kgn,90.4,12071
sdom2072,Dragon Blade,Kozo Nakamura,kgn,240,12072
sdom2073,勿忘草,ピコ,kgn,170,12073
sdom2074,again,YUI,kgn,140.1,12074
sdom2075,Rain,YUI,kgn,155,12075
sdom2076,Stoer,ピコ,kgn,170.2,12076
sdom2077,Albida,DJ YOSHITAKA,kgn,185,12077
sdom2078,会いたいロンリ_クリスマス,℃-ute,kgn,142,12078
sdom2079,瞬_センチメンタル,SCANDAL,kgn,168,12079
sdom2090,only my railgun,fripSide,kgn,143,12090
sdom2091,S.H.E,JUJU,kgn,65,12091
sdom2092,love forever,加藤ミリヤ&清水翔太,kgn,120,12092
sdom2093,情歌沒有告訴你,梁靜茹,kgn,67,12093
sdom2094,メルト,初音,kgn,170,12094
sdom2095,她說,林俊杰,kgn,85,12095
sdom2096,那個女人,秘密花園,kgn,70,12096
sdom2097,falling,Beast,kgn,120,12097
sdom2098,寂寞寂寞就好,田馥甄,kgn,76,12098
sdom2099,trust you,伊藤由奈,kgn,89,12099
sdom2100,都是因為你,Beast,kgn,100,12100
sdom2101,Forget You,CEE LO GREEN,kgn,127.5,12101
sdom2102,Black & White,G.NA,kgn,134,12102
sdom2103,B.o.B  Price Tag,Jessie J Feat,kgn,87.5,12103
sdom2104,可疑的男人,李貞賢,kgn,128,12104
sdom2105,genie,少女時代,kgn,123,12105
sdom2106,hoot,少女時代,kgn,128,12106
sdom2107,Visual Dream,少女時代,kgn,131,12107
sdom2108,distance,西野カナ,kgn,140,12108
sdom2109,dream high,2PM,kgn,127,12109
sdom2110,rolling in the deep,adele,kgn,105,12110
sdom2111,we r who we r,ke$ha,kgn,120,12111
sdom2112,wish,olivia,kgn,162,12112
sdom2113,每天每天,殆死悲愛,kgn,85,12113
sdom2114,orion,中島美嘉,kgn,72,12114
